student_id,assessment_id,score,status
1,FA_2,3.5,Recorded
1,FA_3,3.5,Recorded
1,FA_4,3,Recorded
1,FA_5,3,Recorded
1,SA_1,4,Recorded

2,FA_2,3,Recorded
2,FA_3,3.5,Recorded
2,FA_4,4,Recorded
2,FA_5,3,Recorded
2,SA_1,4,Recorded

3,FA_2,4,Recorded
3,FA_3,3,Recorded
3,FA_4,3,Recorded
3,FA_5,4,Recorded
3,SA_1,4,Recorded

4,FA_2,3,Recorded
4,FA_3,3.5,Recorded
4,FA_4,3,Recorded
4,FA_5,2,Recorded
4,SA_1,0,Recorded

5,FA_2,,NA
5,FA_3,3.5,Recorded
5,FA_4,4,Recorded
5,FA_5,3,Recorded
5,SA_1,4,Recorded

6,FA_2,3,Recorded
6,FA_3,2,Recorded
6,FA_4,2,Recorded
6,FA_5,2,Recorded
6,SA_1,4,Recorded

7,FA_2,3,Recorded
7,FA_3,3,Recorded
7,FA_4,4,Recorded
7,FA_5,3,Recorded
7,SA_1,4,Recorded

8,FA_2,2.5,Recorded
8,FA_3,3,Recorded
8,FA_4,3,Recorded
8,FA_5,3,Recorded
8,SA_1,3,Recorded

9,FA_2,3,Recorded
9,FA_3,2,Recorded
9,FA_4,2,Recorded
9,FA_5,3,Recorded
9,SA_1,2,Recorded

10,FA_2,2.5,Recorded
10,FA_3,3,Recorded
10,FA_4,3,Recorded
10,FA_5,3,Recorded
10,SA_1,2,Recorded

11,FA_2,3.5,Recorded
11,FA_3,3.5,Recorded
11,FA_4,4,Recorded
11,FA_5,3,Recorded
11,SA_1,3,Recorded

12,FA_2,3,Recorded
12,FA_3,3.5,Recorded
12,FA_4,4,Recorded
12,FA_5,3,Recorded
12,SA_1,4,Recorded

13,FA_2,3,Recorded
13,FA_3,3,Recorded
13,FA_4,4,Recorded
13,FA_5,3,Recorded
13,SA_1,3,Recorded

14,FA_2,3,Recorded
14,FA_3,4,Recorded
14,FA_4,3,Recorded
14,FA_5,4,Recorded
14,SA_1,3,Recorded

15,FA_2,3,Recorded
15,FA_3,2,Recorded
15,FA_4,3,Recorded
15,FA_5,3,Recorded
15,SA_1,4,Recorded

16,FA_2,4,Recorded
16,FA_3,3,Recorded
16,FA_4,4,Recorded
16,FA_5,4,Recorded
16,SA_1,4,Recorded

17,FA_2,3,Recorded
17,FA_3,3,Recorded
17,FA_4,3,Recorded
17,FA_5,3,Recorded
17,SA_1,4,Recorded

18,FA_2,,NA
18,FA_3,2.5,Recorded
18,FA_4,3,Recorded
18,FA_5,3,Recorded
18,SA_1,3,Recorded

19,FA_2,4,Recorded
19,FA_3,4,Recorded
19,FA_4,4,Recorded
19,FA_5,4,Recorded
19,SA_1,4,Recorded

20,FA_2,2,Recorded
20,FA_3,4,Recorded
20,FA_4,3,Recorded
20,FA_5,4,Recorded
20,SA_1,4,Recorded

21,FA_2,,NA
21,FA_3,3.5,Recorded
21,FA_4,3,Recorded
21,FA_5,4,Recorded
21,SA_1,4,Recorded

22,FA_2,3,Recorded
22,FA_3,3,Recorded
22,FA_4,4,Recorded
22,FA_5,3,Recorded
22,SA_1,4,Recorded
